ID,Team,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014.6
1,Arizona,1.4,1.9,1.6,2.1,1.8,2.1,1.8,1.9,1.2,2.1,1.9,2.2
2,Atlanta,1.9,1.9,1.8,1.6,1.8,1.1,1.8,1.9,1.7,1.9,1.3,1.5
3,Baltimore,2.6,2.1,1.6,2.5,1.4,2.3,2.1,1.9,1.8,1.7,1.5,1.5
4,Buffalo,1.1,2.4,1.9,1.5,1.9,1.4,2.1,1.4,1.9,1.3,1.9,1.7
5,Carolina,1.8,2.4,2.5,1.4,1.9,1.5,2.3,1.8,1.5,1.4,1.8,2
6,Chicago,1.2,1.8,2.1,2.7,2.1,2,1.8,2.1,1.9,2.8,1.8,2
7,Cincinnati,1.5,2.2,2.6,1.9,2.2,1.5,1.5,1.6,1.3,1.8,1.8,1.6
8,Cleveland,1.4,1.8,1.4,1.7,1.7,1.9,1.2,1.8,1.2,1.8,1.3,1
9,Dallas,1.5,1.4,1.6,1.9,1.7,1.4,1.4,1.9,1.6,1,1.8,1.7
10,Denver,1.2,1.2,2.3,1.9,1.9,0.8,1.9,1.1,1.2,1.5,1.4,1
11,Detroit,1.8,1.5,1.9,1.9,2.2,1.2,1.4,1.8,2.1,1.1,1.4,1.5
12,Green Bay,1.9,0.9,1.3,2.1,1.7,1.8,2.4,2.1,2.3,1.5,1.4,2.2
13,Houston,1.4,1.9,1,1.4,1.6,1.4,1.7,1.1,1.7,1.7,0.7,2.3
14,Indianapolis,1.9,2.1,1.9,1.9,2.2,1.6,1.6,1.3,1.1,1,1.6,2
15,Jacksonville,1.7,1.8,1.7,1.5,1.9,1.1,1.6,1.1,1.8,1.4,1.3,0.7
16,Kansas City,2.2,1.3,1.9,1.9,1.4,1.8,1.8,1.5,1.6,0.8,2.4,0.6
17,Miami,2.2,1.6,1.9,1.7,1.4,1.8,1.3,1.2,1.2,1,1.5,1.6
18,Minnesota,2.2,1.5,2.2,2.2,1.9,1.6,1.6,1.6,1.4,1.3,1.2,0.8
19,New England,2.5,2.5,1.2,2.2,1.9,1.4,1.8,2.2,1.9,2.3,1.8,2.3
20,New Orleans,1.7,2,1.2,1.1,1.4,1.4,2.5,1.5,1.1,1.6,1.1,0.4
21,NY Giants,1.4,1.8,2.2,1.6,1.6,1.4,1.5,2.4,1.9,2.2,1.8,2
22,NY Jets,1.2,2.1,1.8,1.5,1.3,1.9,1.9,1.7,1.9,1.4,0.9,0.5
23,Oakland,1.6,1.1,1.2,1.4,1.6,1.5,1.2,1.5,1.6,1.2,1.4,1
24,Philadelphia,1.5,1.7,1.7,1.7,1.2,1.8,2.3,2.1,1.5,0.8,1.9,1.5
25,Pittsburgh,1.6,1.8,1.9,1.8,1.6,1.9,1.4,2.1,0.9,1.2,1.2,1
26,San Diego,1.2,1.9,1.2,1.8,2.9,1.3,1.5,1.4,1.3,1.8,1.3,1.5
27,San Francisco,2.3,1.3,1.6,1.7,1.4,1.1,2.1,1.4,2.4,1.6,1.7,1.8
28,Seattle,1.6,2.1,1.8,1.6,2.1,1.2,1.4,1.3,1.9,1.9,2.5,1
29,St Louis,2.8,0.9,1.7,2,1.7,1.6,1.2,1.6,1.1,1.3,1.8,1.4
30,Tampa Bay,2.1,1.7,1.8,1.2,2.1,1.9,1.8,1.8,1.5,1.6,1.9,1.7
31,Tennessee,2.1,1.9,1.2,1.8,2.1,1.8,1.7,1.6,1.5,1.5,1.6,1.5
32,Washington,1.9,1.6,1.9,0.8,1.5,1.1,1.1,1.7,1.3,1.9,1.6,0.7
